label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
T,0.0,0.0,0.0,-0.1711931325321186,-0.3808327199069669,-0.05953252445988289,-0.1830860679935984,-0.7605576230106968,-0.11755349402564691,-0.13764898795785596,-1.0397698368743589,-0.17536867530399539,-0.1252621065051559,-1.29002714953162,-0.21235174301250453,0.1856441636071286,-1.0687485427068428,-0.1036220169487039,-0.1579105118540111,-1.2859989379193941,-0.26558932400004803,-0.413680759506381,-1.1680953462830777,-0.3471031263857748,-0.5778425104402237,-1.0397476552909635,-0.3810669402060463,0.2741809618705793,-0.9525076681348019,-0.13249129138221108,-0.179259654688848,-1.0194390631568717,-0.25856046713484154,-0.21249794588556062,-0.7799867063462559,-0.25912280634153106,-0.1272115611108846,-0.6951024754819198,-0.24930849263299118,0.2961843712465433,-0.7758984421545936,-0.1797389544337355,-0.18671537178085928,-0.7837849869110901,-0.2814700528023838,-0.19315921192627075,-0.545011963634219,-0.21378011074651695,-0.09604643644030125,-0.4811156584377195,-0.1608530831976393,0.27244142078576344,-0.556543501590622,-0.23901819911409097,-0.12794373370101028,-0.5922924594867754,-0.31702934012669864,-0.14293920542862854,-0.4282333209183961,-0.28165278035828156,-0.06226099951983463,-0.3603051973481429,-0.23874726369658109
T,0.0,0.0,0.0,-0.1808363098834084,-0.39141547326114456,-0.052203943362434585,-0.1799798863538721,-0.7809498419839241,-0.10931134694143357,-0.1300943597684404,-1.0644040300670183,-0.16747961634739228,-0.1172629669569229,-1.3360005538994582,-0.20728388430003863,0.19034989752532278,-1.069309017190867,-0.09253731046683458,-0.16904420620915186,-1.2726337487888195,-0.24568918195316578,-0.41634802846411256,-1.1862553573640586,-0.33046888532252133,-0.5752545455443514,-1.0886382111299946,-0.3712290396791654,0.27271193363894125,-0.9536566403939907,-0.12715035777911385,-0.17352766962703264,-1.0382280239318322,-0.24757442252789413,-0.19717576553724353,-0.7875682041714875,-0.2520192976065125,-0.1136209669370514,-0.6792212996031342,-0.2473613726547943,0.2950766262656793,-0.7728257865585509,-0.17833121175285316,-0.18044910647917908,-0.8035107763359876,-0.27315488342714356,-0.19403959396453344,-0.5527633078050492,-0.20261341923806986,-0.1095694113164337,-0.46896069902615034,-0.1509095766662999,0.26906676559121695,-0.5523903605261574,-0.24128641524475736,-0.12516913246664346,-0.6147431327215838,-0.31776399362318103,-0.1421907701181117,-0.4438178219740669,-0.2803628727986131,-0.06798658172696287,-0.36185812539775214,-0.23776623029586413
T,0.0,0.0,0.0,-0.1776733357426317,-0.37621976025095505,-0.047482447118822636,-0.18701845243712642,-0.7710777605115418,-0.10285159411894454,-0.1336326903801916,-1.0562600597986003,-0.16036671369228678,-0.10806511939229009,-1.328774605483308,-0.20031889216479354,0.1676951129988243,-1.0608642468519922,-0.09232635769647765,-0.17636067622511342,-1.2666114077788329,-0.24484493905135424,-0.4141548230754164,-1.175182263357108,-0.32432879954081206,-0.5676311333100165,-1.074477673369228,-0.36029045365175055,0.258246435865726,-0.95754369663736,-0.12813605032428915,-0.18777599597436861,-1.031080186109443,-0.2530928871218604,-0.2253458919644741,-0.7519670739948129,-0.25326565678868457,-0.1531283012154323,-0.629158885263108,-0.2420844155660795,0.2894795520909753,-0.7885208460410037,-0.18062670302776443,-0.18494686289224974,-0.8109710673138799,-0.28179243096273154,-0.20128352930897903,-0.5404937088880404,-0.21056056969458817,-0.12130003410780145,-0.44600804700513896,-0.15512832656222486,0.27365467383839065,-0.5757266757872803,-0.2433913124840523,-0.11481334009913047,-0.6279983930358434,-0.3193128899146311,-0.14240743970313194,-0.4453179215497973,-0.28027834042801814,-0.08009926712588081,-0.3591304030123903,-0.2356998018922142
T,0.0,0.0,0.0,-0.17929873890215045,-0.3837008465655335,-0.03351541662341691,-0.18813375366457472,-0.7700425138131416,-0.08178983504434009,-0.13959469687057816,-1.0482817430980227,-0.136433157056565,-0.1158872172138358,-1.3189863707693956,-0.17471290971611325,0.1537704085347349,-1.0592839429197716,-0.06733025366489985,-0.1739699552212561,-1.2547016099936463,-0.215408440188743,-0.4068526595646118,-1.1695021689033498,-0.29718838269993275,-0.5628722841935851,-1.0747661945321325,-0.33557943887988295,0.24669216956117454,-0.9628486326904299,-0.10984299706112544,-0.18961133342624073,-1.0285481735351414,-0.23689512529238932,-0.22902605438031565,-0.7557631571276932,-0.24682724132596193,-0.16359762440410608,-0.6312734031466457,-0.24153447386449428,0.283076337322899,-0.8007454367460323,-0.16799683146861902,-0.18298809320684933,-0.8203367284143326,-0.2703942300712489,-0.19978335194444113,-0.5524946775214925,-0.20829663027333653,-0.12363966057981256,-0.45655291501258755,-0.15776609779057355,0.2758686685269629,-0.5915884222684143,-0.23528077750077986,-0.1044552904975689,-0.6423429977605644,-0.3066740507825966,-0.13404926275929904,-0.46602001123490905,-0.2689221176270033,-0.07537699050926054,-0.3824865489843901,-0.22632309911094015
T,0.0,0.0,0.0,-0.1866366124414421,-0.3624813478048934,-0.03289272473165935,-0.19642346214514467,-0.7574002689304916,-0.07950677200585372,-0.14563010017182335,-1.0380258298009295,-0.13425141479942432,-0.1259609350758006,-1.3131667932664721,-0.17274831534694046,0.13483141627111467,-1.0568647326959442,-0.05610852630867706,-0.17674663937356436,-1.260005678010752,-0.21268538004664295,-0.4155953258132925,-1.1682262242359653,-0.30443330972371757,-0.5781703304588932,-1.0596830976422638,-0.34738880677934136,0.24063871064395068,-0.9657739592096346,-0.09681771868911293,-0.169165880912712,-1.0343486139981872,-0.22600312013597523,-0.21344511354506565,-0.7659681868559979,-0.2398842098904923,-0.14668209462286466,-0.6428278289439,-0.23508376198270245,0.28959865491822323,-0.8077608871495265,-0.15463493466836278,-0.1593558880117688,-0.819355628967086,-0.2575879687407033,-0.18135690040035374,-0.5558640320714134,-0.1954810079993901,-0.10270389372520726,-0.46284845929106805,-0.14291493667713473,0.2918105319603836,-0.6041739247761329,-0.22220487051678156,-0.07714869885450502,-0.6507603299686965,-0.29203553299602164,-0.10560155815618943,-0.47509427370158835,-0.2523566276835535,-0.03896242340745305,-0.39404713730601154,-0.20746222844807558
T,0.0,0.0,0.0,-0.1617537406552213,-0.3742066468092896,-0.030231608220326844,-0.169266542726809,-0.7641512730269217,-0.07719490596575801,-0.12042334269235111,-1.0468411709674876,-0.13502660504191677,-0.1071181598102237,-1.3269547047810704,-0.1773218272147946,0.17416917997587003,-1.0511563930985424,-0.05221400472975181,-0.16063285496361174,-1.2539481044870076,-0.21535359524108,-0.3942274133378118,-1.1559455484173513,-0.30915413163539984,-0.5416877275427169,-1.0476163677274022,-0.3514368812662668,0.2708326822281357,-0.9576781796247937,-0.09747903624705674,-0.14689099440875555,-1.0378652084842663,-0.23896728608282103,-0.2000301262783268,-0.770185209313189,-0.25691590353170707,-0.14589097181030158,-0.6418282629607919,-0.2510282662155447,0.3122105377332337,-0.7996315900020112,-0.15996928844603003,-0.13753229879720835,-0.8352337943337577,-0.2744562879588488,-0.16541326343484877,-0.5659165099558227,-0.2148066812090218,-0.0919401111159354,-0.46143531652974346,-0.15922788171224753,0.31157088517666026,-0.5925755282363901,-0.23142857868017913,-0.050494824930333984,-0.6581702164137451,-0.30488818084652297,-0.085973434799588,-0.48937124997528797,-0.26616532303095736,-0.025212587506122163,-0.40373735852638704,-0.21970876364868627
T,0.0,0.0,0.0,-0.1615260625234737,-0.38707834561416643,-0.02963465367420067,-0.16889006855050054,-0.7780505207887374,-0.0725632015200806,-0.1114876745052143,-1.059829751268032,-0.12578938297348513,-0.09060767869570702,-1.3421489487633376,-0.16375266109011136,0.17242663582519102,-1.0506558590085258,-0.03812283170110963,-0.15567292407639996,-1.2400721279657474,-0.18905441689186922,-0.383674906643905,-1.1516912281745926,-0.2795620326790714,-0.5318961125552039,-1.0571283560906584,-0.32218800831742406,0.27084866864025137,-0.9590713860478995,-0.08260190772593666,-0.13652411625691002,-1.044276101044713,-0.21381742992064978,-0.18927482013376573,-0.7799739474371035,-0.23311119678256007,-0.13738771679423517,-0.6460799819134,-0.2293452518661563,0.31726416399891705,-0.8015754015838945,-0.14424283158373252,-0.1253992356297614,-0.8353638159427781,-0.25133534358915827,-0.1555387557070925,-0.570739935599465,-0.19614549256040179,-0.08801462360982844,-0.4640500803780897,-0.1446152073122101,0.32357146410953797,-0.5950278773270399,-0.215242145459846,-0.03703046992885403,-0.6539404455756936,-0.28355956537505494,-0.07426392585313314,-0.480624380935365,-0.24590637826830583,-0.01925264096317877,-0.3923398604896042,-0.2013611145730822
T,0.0,0.0,0.0,-0.15893746864907213,-0.376463291347568,-0.021082742013208842,-0.1620461695115812,-0.7667011992997849,-0.05845709437788638,-0.11021539140157753,-1.0435768788973432,-0.10862422907104106,-0.08622848698145452,-1.321023380891681,-0.14414957555894842,0.16552055891382078,-1.0390036825019136,-0.024876421861252176,-0.15133375908367563,-1.2302227423391958,-0.17155542838662685,-0.3799112118650271,-1.1432808144304671,-0.25982611172507636,-0.5329741553294284,-1.0508579118607775,-0.30160293645043923,0.2639148070625098,-0.961722897538065,-0.07374308756857773,-0.13935536975870302,-1.0381735695167251,-0.20448650854200853,-0.1981965713127404,-0.7556932777042971,-0.2240561783754618,-0.15344447850752016,-0.6037369774160802,-0.2183901827271373,0.3174235731576769,-0.8123032567537788,-0.13936100385063982,-0.11413034842549243,-0.8357020991745351,-0.24259197269870197,-0.14428241335067207,-0.5581631302208656,-0.18662747745619462,-0.08252493276098383,-0.4375954445343171,-0.13461984104944627,0.33710057693097606,-0.6054922824067867,-0.21430690013907144,-0.010285251386020355,-0.6451132425873882,-0.2799972739048614,-0.0556644129681785,-0.4660810145427248,-0.24302285392750944,-0.009487876232007976,-0.37325933732732913,-0.19946366761293507
T,0.0,0.0,0.0,-0.15753733290377883,-0.3695790151642153,-0.022911469995671004,-0.15613718525733622,-0.7606916274231971,-0.05536178677994908,-0.09829622003935498,-1.0341810792242496,-0.09919020874111036,-0.0657217559449353,-1.3030662162998108,-0.12929361461635996,0.1499835195967145,-1.0383197950346879,-0.01669448993713105,-0.12829807376487953,-1.2257096020120783,-0.1581967915838583,-0.3504222652581512,-1.129600815057347,-0.24363722373908375,-0.5117293621048336,-1.0254334632444595,-0.28255179146877507,0.26114067512184036,-0.9633206279808638,-0.061797374567721886,-0.11761081503215128,-1.0407054603846602,-0.18536751952015756,-0.18491948727922672,-0.7596323898914508,-0.20473019553727825,-0.153511489557596,-0.6016102344810501,-0.19782440685653935,0.32683774021521983,-0.8117711793058316,-0.1242157756533737,-0.09068738140596616,-0.8317838199447571,-0.22312719471372675,-0.12483800364577667,-0.5592342077718558,-0.17139482332957617,-0.06901057737217575,-0.43693460002924694,-0.12139777790173904,0.3589286163455955,-0.6028419552472366,-0.19561060746971845,0.014248737706435564,-0.6447827175161461,-0.2580507508342515,-0.03365204340160754,-0.4612136434537995,-0.2202817945259457,0.009029797140428519,-0.36296345421627363,-0.17599396840802323
T,0.0,0.0,0.0,-0.15045243683889692,-0.3722944399296822,0.011005415441045652,-0.1532903271871122,-0.7488679277176219,-0.0013518053983578935,-0.10324875494055503,-1.0255527170960652,-0.0366768522243424,-0.07060314378677542,-1.2892060931044986,-0.0607235706740665,0.15035265761557168,-1.0246305525780186,0.05311056330391508,-0.05742893682861454,-1.2507128200833662,-0.070682277573124,-0.2155924037160444,-1.1524420964294866,-0.14124983314309944,-0.2969699407381422,-1.0382729814746103,-0.17073340368914208,0.2586113520396606,-0.9659429167131104,-0.008628455712804534,-0.0938123905127214,-1.0608810848232788,-0.13225139108830966,-0.19332929672788393,-0.7857871217898655,-0.15574421971023017,-0.17661469022548112,-0.6282723961424302,-0.14573751829959972,0.32864719981820173,-0.8337698220413422,-0.08786452205869748,-0.05686534287636928,-0.8497517740346643,-0.19694340919077613,-0.11455712568020987,-0.5724076661134003,-0.16070835726892277,-0.07475596916464264,-0.4362742529751982,-0.11349443962649197,0.36313890289187883,-0.6465734217803524,-0.17221421506675802,0.04376288528904476,-0.6729040305702503,-0.23981522282487325,-0.01842195946689932,-0.4841180379828934,-0.21552808283281538,0.014832022887755618,-0.3789071933681157,-0.1777491413472223
T,0.0,0.0,0.0,-0.14661068519702178,-0.3871369471649373,0.016026464482046077,-0.15252418393399658,-0.7538676928522693,0.0018382245258560057,-0.09644623757433618,-1.0338855780825742,-0.037821419776561456,-0.053256155219121866,-1.2895556192262727,-0.06760229190570453,0.13956319240411877,-1.024808796458941,0.06285939090553869,-0.04238964639877893,-1.2557658733006112,-0.05959940912068205,-0.16345709392719615,-1.1671651498875095,-0.12943477302569742,-0.21450252126663932,-1.0659212982213477,-0.1582571722511241,0.24569417039252872,-0.9693410510072463,-0.003507344764087822,-0.08467839750893155,-1.0685223270209603,-0.13643040607142293,-0.18769783378433763,-0.7879430500565039,-0.16434393924337448,-0.17745722069463551,-0.611726237764946,-0.15224283212257886,0.3168665693424215,-0.8425417162613816,-0.08705675222187399,-0.04839265736617606,-0.8539135638777503,-0.20614700242407885,-0.1116265805128351,-0.5718776004043404,-0.17248471225618625,-0.07916020133867725,-0.42250169441664237,-0.12100615739619887,0.3514112189917025,-0.6639244584534117,-0.17475870450006875,0.04681662121665946,-0.6995886146299977,-0.24693694108639422,-0.015777091141314353,-0.5074808806150855,-0.22244980544854545,0.017280172235978088,-0.3978673766985688,-0.18164208075778632
T,0.0,0.0,0.0,-0.1354206368698532,-0.39467626432548913,0.015553154178799896,-0.1412185632213282,-0.760649186943173,0.0037441860009069412,-0.08909029943622662,-1.044211060746349,-0.03370273627808252,-0.04453689952951906,-1.293570969723886,-0.061699761904368176,0.1386171171559278,-1.0268135393383349,0.07518221088361485,-0.04272968295992423,-1.2485207723782192,-0.040392453794996015,-0.15534849962507394,-1.181382268561016,-0.10885809506959329,-0.20109792171747629,-1.102717145582262,-0.13771428853180526,0.24356581003314162,-0.9698081382916696,0.012160225579550179,-0.07856799189241755,-1.0621932398491765,-0.11417912649892417,-0.1635886519074293,-0.7908356914211493,-0.14430424362001493,-0.14831253466351696,-0.6300531242776541,-0.1355926292072315,0.31767427730314785,-0.847136339244186,-0.06799320989244236,-0.033827474306252686,-0.8617839111921032,-0.18321003858830698,-0.08589824193166648,-0.5844857166552694,-0.15243855746492727,-0.054036013580659376,-0.4406662176894848,-0.10354954524001714,0.3572557903596937,-0.6712605198617027,-0.1524151464916224,0.07113907980400024,-0.7189335116989259,-0.2212295017620924,0.005679531892472919,-0.530536627742067,-0.19663828369408787,0.02836806084761408,-0.4190889976433386,-0.15650272156768072
T,0.0,0.0,0.0,-0.14810186221543842,-0.39025887743005017,0.01921044490475674,-0.16604379578607675,-0.7517531510759617,0.010539815616288207,-0.11089338336608662,-1.0228899712164878,-0.025428839038508903,-0.05765644818096519,-1.2646154091023123,-0.051665238574320045,0.08830834247757233,-1.0286298993302785,0.08703990229581475,-0.06013831158280165,-1.2389191002245292,-0.027713617453579427,-0.17376552162202377,-1.1706596313573754,-0.0969336989154297,-0.23950124511786136,-1.0826944020886873,-0.1258140656382556,0.20309800798231473,-0.9788957739933899,0.02267736341591779,-0.09372278306101736,-1.0306311692306298,-0.10455683635778924,-0.17019388769568802,-0.7505903598832312,-0.13742648165651256,-0.15369742762881794,-0.5898983915558863,-0.13011220275611557,0.2876047433945242,-0.8550579244449689,-0.05925095292421107,-0.03914696776138477,-0.8392824385621291,-0.17300516227218882,-0.08788196892054395,-0.5632634733300229,-0.14193259128965238,-0.0563133714763258,-0.4290145551278786,-0.0934009883625333,0.3410854165342933,-0.6804475452983294,-0.14558019398878447,0.06736685414687885,-0.7045394977700893,-0.21025804104509732,0.006025799833325882,-0.5122584526387004,-0.1819982660704344,0.03262680961095315,-0.4095118257567482,-0.13995469639631533
T,0.0,0.0,0.0,-0.1486047381123825,-0.3751779441126421,0.0034601237825087634,-0.16102142487326546,-0.7541993276658135,-0.008930297472257893,-0.10751491904335006,-1.0390951754457782,-0.043638587665474654,-0.05685941445428523,-1.2776315112346806,-0.06756316637584553,0.09072929581139311,-1.0280900195498126,0.06173957309888326,-0.0639195783157895,-1.2459414136441966,-0.057872354299461394,-0.2000269898810036,-1.1807489982038024,-0.12482708681203582,-0.2889771913202821,-1.0909920642967472,-0.15140011315069482,0.2070364610967724,-0.9783136893942123,0.006182954019681917,-0.0917861454586235,-1.0453280286367814,-0.12152932526143016,-0.16393432802475008,-0.758611260869409,-0.14603786014202091,-0.13851238444457722,-0.6054346484005495,-0.13440992083433845,0.295338198196544,-0.8566687390851057,-0.06814250342967645,-0.02997742229545484,-0.8603477202063018,-0.1867136265324576,-0.07295759187328198,-0.57510572363417,-0.14665190200014144,-0.03254852651876284,-0.4442892524035548,-0.09166282449773308,0.35250712220399943,-0.6838163533675241,-0.1475452448607866,0.08107059012294847,-0.7243447053768597,-0.21081189395263666,0.024072983835734266,-0.5332076663752104,-0.1754001949389729,0.05593908361537208,-0.44051792032379106,-0.12991338486740853
T,0.0,0.0,0.0,-0.1582008869623588,-0.37418378118194534,0.010377045425038412,-0.18281236038252904,-0.7417506076185699,-0.0025812950707655396,-0.13189854639381035,-1.0257328780277182,-0.04167752304660019,-0.07575571525948183,-1.2728233642493383,-0.06992429527796916,0.06585721953627138,-1.0295667409694105,0.07175749620137915,-0.0772782509190438,-1.271062093252946,-0.04916805664697781,-0.2005883669951266,-1.1828554700592253,-0.11676115794929032,-0.2725379109337083,-1.0657904018698225,-0.14250184112126893,0.18735966017263395,-0.982217761630687,0.012026074887438308,-0.0972346789700264,-1.053410065611603,-0.11702991352047981,-0.16556551546907158,-0.7676731534122518,-0.14406016610285488,-0.1372285959983109,-0.6134350212992733,-0.13318967351133418,0.2810647483736736,-0.8659085907749114,-0.06651600744407807,-0.03170573101114735,-0.8736249867796888,-0.18608133004739186,-0.07429057677756208,-0.58808527248598,-0.14804404630233953,-0.03198482898313275,-0.45543401749063345,-0.09378188530056972,0.34499228151073386,-0.6985320433060236,-0.14955147744146932,0.0784117612634752,-0.7435908416912217,-0.21533333171433441,0.018157311839507254,-0.5478459909146752,-0.18027051614463596,0.04905780408361554,-0.44693285773540287,-0.1336194810316316
